# Generalized Lomb-Scargle periodogram
# Parameters:
#    ofac     : 10
#    norm     : ZK
# 1) Frequency, 2) Amps
0.000000  0.436897
0.001303  0.000412
0.002606  0.000104
0.003909  0.000047
0.005211  0.000027
0.006514  0.000017
0.007817  0.000012
0.009120  0.000010
0.010423  0.000008
0.011726  0.000009
0.013029  0.000010
0.014331  0.000012
0.015634  0.000012
0.016937  0.000012
0.018240  0.000011
0.019543  0.000010
0.020846  0.000010
0.022149  0.000011
0.023451  0.000010
0.024754  0.000010
0.026057  0.000011
0.027360  0.000013
0.028663  0.000015
0.029966  0.000016
0.031269  0.000016
0.032571  0.000017
0.033874  0.000020
0.035177  0.000023
0.036480  0.000026
0.037783  0.000026
0.039086  0.000025
0.040389  0.000022
0.041692  0.000019
0.042994  0.000017
0.044297  0.000014
0.045600  0.000012
0.046903  0.000010
0.048206  0.000010
0.049509  0.000011
0.050812  0.000013
0.052114  0.000014
0.053417  0.000014
0.054720  0.000014
0.056023  0.000013
0.057326  0.000011
0.058629  0.000008
0.059932  0.000006
0.061234  0.000007
0.062537  0.000009
0.063840  0.000011
0.065143  0.000013
0.066446  0.000013
0.067749  0.000012
0.069052  0.000010
0.070354  0.000009
0.071657  0.000014
0.072960  0.000025
0.074263  0.000038
0.075566  0.000049
0.076869  0.000056
0.078172  0.000060
0.079474  0.000061
0.080777  0.000060
0.082080  0.000059
0.083383  0.000056
0.084686  0.000051
0.085989  0.000044
0.087292  0.000036
0.088594  0.000028
0.089897  0.000022
0.091200  0.000021
0.092503  0.000026
0.093806  0.000033
0.095109  0.000039
0.096412  0.000044
0.097714  0.000046
0.099017  0.000046
0.100320  0.000045
0.101623  0.000045
0.102926  0.000046
0.104229  0.000047
0.105532  0.000049
0.106835  0.000051
0.108137  0.000053
0.109440  0.000055
0.110743  0.000055
0.112046  0.000052
0.113349  0.000046
0.114652  0.000036
0.115955  0.000023
0.117257  0.000010
0.118560  0.000007
0.119863  0.000018
0.121166  0.000029
0.122469  0.000038
0.123772  0.000045
0.125075  0.000049
0.126377  0.000049
0.127680  0.000046
0.128983  0.000041
0.130286  0.000033
0.131589  0.000025
0.132892  0.000017
0.134195  0.000014
0.135497  0.000016
0.136800  0.000020
0.138103  0.000024
0.139406  0.000026
0.140709  0.000025
0.142012  0.000021
0.143315  0.000016
0.144617  0.000010
0.145920  0.000009
0.147223  0.000015
0.148526  0.000023
0.149829  0.000030
0.151132  0.000034
0.152435  0.000035
0.153737  0.000034
0.155040  0.000031
0.156343  0.000029
0.157646  0.000029
0.158949  0.000030
0.160252  0.000034
0.161555  0.000038
0.162857  0.000043
0.164160  0.000046
0.165463  0.000047
0.166766  0.000046
0.168069  0.000041
0.169372  0.000035
0.170675  0.000027
0.171977  0.000021
0.173280  0.000021
0.174583  0.000029
0.175886  0.000038
0.177189  0.000047
0.178492  0.000053
0.179795  0.000056
0.181098  0.000055
0.182400  0.000050
0.183703  0.000042
0.185006  0.000031
0.186309  0.000018
0.187612  0.000008
0.188915  0.000017
0.190218  0.000033
0.191520  0.000047
0.192823  0.000060
0.194126  0.000069
0.195429  0.000074
0.196732  0.000075
0.198035  0.000074
0.199338  0.000070
0.200640  0.000063
0.201943  0.000056
0.203246  0.000047
0.204549  0.000038
0.205852  0.000029
0.207155  0.000022
0.208458  0.000016
0.209760  0.000013
0.211063  0.000012
0.212366  0.000013
0.213669  0.000015
0.214972  0.000018
0.216275  0.000021
0.217578  0.000024
0.218880  0.000026
0.220183  0.000027
0.221486  0.000027
0.222789  0.000026
0.224092  0.000026
0.225395  0.000027
0.226698  0.000030
0.228000  0.000037
0.229303  0.000045
0.230606  0.000053
0.231909  0.000059
0.233212  0.000064
0.234515  0.000067
0.235818  0.000067
0.237120  0.000065
0.238423  0.000061
0.239726  0.000055
0.241029  0.000049
0.242332  0.000044
0.243635  0.000041
0.244938  0.000040
0.246241  0.000041
0.247543  0.000042
0.248846  0.000042
0.250149  0.000040
0.251452  0.000037
0.252755  0.000032
0.254058  0.000028
0.255361  0.000024
0.256663  0.000025
0.257966  0.000029
0.259269  0.000035
0.260572  0.000041
0.261875  0.000046
0.263178  0.000048
0.264481  0.000049
0.265783  0.000046
0.267086  0.000042
0.268389  0.000037
0.269692  0.000031
0.270995  0.000029
0.272298  0.000031
0.273601  0.000036
0.274903  0.000042
0.276206  0.000048
0.277509  0.000052
0.278812  0.000054
0.280115  0.000054
0.281418  0.000052
0.282721  0.000048
0.284023  0.000043
0.285326  0.000039
0.286629  0.000036
0.287932  0.000035
0.289235  0.000039
0.290538  0.000044
0.291841  0.000050
0.293143  0.000056
0.294446  0.000060
0.295749  0.000062
0.297052  0.000062
0.298355  0.000059
0.299658  0.000054
0.300961  0.000048
0.302263  0.000040
0.303566  0.000031
0.304869  0.000022
0.306172  0.000014
0.307475  0.000012
0.308778  0.000017
0.310081  0.000025
0.311383  0.000031
0.312686  0.000036
0.313989  0.000040
0.315292  0.000041
0.316595  0.000040
0.317898  0.000038
0.319201  0.000034
0.320504  0.000029
0.321806  0.000024
0.323109  0.000019
0.324412  0.000015
0.325715  0.000012
0.327018  0.000010
0.328321  0.000008
0.329624  0.000007
0.330926  0.000007
0.332229  0.000010
0.333532  0.000015
0.334835  0.000021
0.336138  0.000027
0.337441  0.000034
0.338744  0.000039
0.340046  0.000044
0.341349  0.000047
0.342652  0.000048
0.343955  0.000047
0.345258  0.000045
0.346561  0.000040
0.347864  0.000035
0.349166  0.000028
0.350469  0.000021
0.351772  0.000013
0.353075  0.000006
0.354378  0.000000
0.355681  0.000005
0.356984  0.000008
0.358286  0.000010
0.359589  0.000011
0.360892  0.000010
0.362195  0.000009
0.363498  0.000008
0.364801  0.000010
0.366104  0.000013
0.367406  0.000016
0.368709  0.000018
0.370012  0.000020
0.371315  0.000020
0.372618  0.000019
0.373921  0.000017
0.375224  0.000014
0.376526  0.000010
0.377829  0.000007
0.379132  0.000008
0.380435  0.000012
0.381738  0.000017
0.383041  0.000021
0.384344  0.000024
0.385647  0.000027
0.386949  0.000028
0.388252  0.000028
0.389555  0.000027
0.390858  0.000026
0.392161  0.000023
0.393464  0.000020
0.394767  0.000017
0.396069  0.000013
0.397372  0.000009
0.398675  0.000005
0.399978  0.000002
0.401281  0.000003
0.402584  0.000007
0.403887  0.000010
0.405189  0.000013
0.406492  0.000015
0.407795  0.000015
0.409098  0.000015
0.410401  0.000014
0.411704  0.000013
0.413007  0.000014
0.414309  0.000018
0.415612  0.000024
0.416915  0.000031
0.418218  0.000038
0.419521  0.000045
0.420824  0.000052
0.422127  0.000057
